Fecha,Temp_Promedio,Temp_Maxima,Temp_Minima
2016-09-17,13.1625,21.7,8.8
2016-09-18,15.2875,29.9,4.5
2016-09-19,18.341666666666665,32.0,7.6
2016-09-20,18.8,30.6,8.8
2016-09-21,18.208333333333332,27.2,9.8
2016-09-22,18.279166666666665,29.5,8.9
2016-09-23,18.129166666666666,26.0,10.4
2016-09-24,16.9375,28.5,7.7
2016-09-25,14.466666666666667,24.1,8.8
2016-09-26,15.458333333333334,27.3,6.8
2016-09-27,16.758333333333333,26.8,7.4
2016-09-28,14.825000000000001,20.6,8.9
2016-09-29,13.01304347826087,19.3,9.7
2016-09-30,14.049999999999999,24.0,5.5
2016-10-01,16.133333333333333,31.3,12.9
2016-10-02,16.795833333333334,29.6,13.2
2016-10-03,16.682608695652174,32.2,12.5
2016-10-04,16.691666666666666,24.5,6.6
2016-10-05,17.420833333333334,16.7,10.3
2016-10-06,16.979166666666668,21.4,2.0
2016-10-07,17.5,11.2,5.5
2016-10-08,16.504545454545454,24.7,4.1
2016-10-09,17.029166666666665,27.1,7.3
2016-10-10,17.5,27.0,7.2
2016-10-11,17.7375,31.6,11.6
2016-10-12,16.104166666666668,28.1,10.3
2016-10-13,17.2375,25.4,8.6
2016-10-14,16.545833333333334,22.6,10.5
2016-10-15,14.4125,18.0,12.3
2016-10-16,11.862499999999999,15.1,9.8
2016-10-17,11.179166666666667,15.9,8.9
2016-10-18,10.375,16.7,5.8
2016-10-19,11.4125,20.2,3.3
2016-10-20,14.012500000000001,24.7,5.0
2016-10-21,16.837500000000002,28.5,6.4
2016-10-22,14.674999999999999,20.7,7.8
2016-10-23,14.6625,21.4,8.7
2016-10-24,14.370833333333332,21.9,7.7
2016-10-25,15.758333333333333,25.9,7.4
2016-10-26,19.8625,31.2,8.6
2016-10-27,21.069565217391304,31.6,11.6
2016-10-28,15.924999999999999,20.2,11.6
2016-10-29,18.55,25.9,15.1
2016-10-30,17.650000000000002,24.8,12.3
2016-10-31,15.104166666666666,19.7,11.8
2016-11-01,13.5,26.0,13.4
2016-11-02,16.616666666666667,30.1,12.7
2016-11-03,19.958333333333332,30.2,12.0
2016-11-04,23.462500000000002,25.4,8.4
2016-11-05,22.083333333333332,17.1,11.7
2016-11-06,21.241666666666667,22.5,1.3
2016-11-07,22.22083333333333,14.2,7.9
2016-11-08,21.354166666666668,21.0,8.6
2016-11-09,20.537499999999998,18.3,10.5
2016-11-10,21.683333333333334,24.9,11.7
2016-11-11,21.258333333333333,30.9,11.5
2016-11-12,18.6125,31.3,12.7
2016-11-13,17.908333333333335,26.3,11.0
2016-11-14,17.504166666666666,27.7,7.9
2016-11-15,19.308333333333334,28.8,9.6
2016-11-16,20.595833333333335,29.2,12.1
2016-11-17,22.554166666666664,34.6,11.3
2016-11-18,21.97083333333333,31.3,11.8
2016-11-19,19.779166666666665,27.9,12.6
2016-11-20,16.420833333333334,23.7,9.7
2016-11-21,17.183333333333334,26.8,9.8
2016-11-22,16.854166666666668,25.2,10.1
2016-11-23,16.7,21.5,11.6
2016-11-24,20.658333333333335,30.4,13.7
2016-11-25,17.095833333333335,23.1,11.6
2016-11-26,17.8625,26.4,9.6
2016-11-27,17.870833333333334,26.0,10.4
2016-11-28,20.212500000000002,32.5,9.6
2016-11-29,23.766666666666666,34.8,12.8
2016-11-30,20.329166666666666,29.0,12.6
2016-12-01,20.333333333333332,25.7,12.6
2016-12-02,21.766666666666666,27.8,13.5
2016-12-03,20.0125,25.0,12.9
2016-12-04,17.095833333333335,16.4,12.2
2016-12-05,18.45,20.3,5.0
2016-12-06,20.508333333333333,21.1,4.3
2016-12-07,19.625,10.7,6.2
2016-12-08,18.670833333333334,18.9,6.8
2016-12-09,14.745833333333332,17.1,7.2
2016-12-10,18.008333333333333,20.4,12.2
2016-12-11,22.008333333333336,27.1,10.0
2016-12-12,23.182608695652174,31.2,14.4
2016-12-13,23.520833333333332,33.7,13.5
2016-12-14,25.462500000000002,37.3,13.9
2016-12-15,22.25,30.6,13.4
2016-12-16,20.525000000000002,28.1,13.5
2016-12-17,20.195833333333333,27.9,13.2
2016-12-18,20.462500000000002,31.9,12.3
2016-12-19,23.78333333333333,33.8,13.9
2016-12-20,21.354166666666668,29.6,11.5
2016-12-21,19.829166666666666,30.3,11.5
2016-12-22,21.508333333333336,29.3,13.7
2016-12-23,20.8125,29.9,11.8
2016-12-24,19.845833333333335,28.6,11.1
2016-12-25,17.662499999999998,25.7,11.2
2016-12-26,15.845833333333333,23.5,12.3
2016-12-27,19.945833333333333,32.8,9.2
2016-12-28,22.770833333333332,32.1,12.6
2016-12-29,19.570833333333333,26.3,13.4
2016-12-30,20.041666666666668,28.8,13.6
2016-12-31,19.433333333333334,27.4,12.9
2017-01-01,21.776,32.8,12.8
2017-01-02,23.84583333333333,32.4,14.5
2017-01-03,21.84166666666667,30.0,15.6
2017-01-04,21.070833333333333,21.7,9.7
2017-01-05,22.766666666666666,20.5,5.9
2017-01-06,22.570833333333336,19.0,2.6
2017-01-07,22.991666666666664,25.4,3.1
2017-01-08,23.308333333333334,10.2,5.2
2017-01-09,21.766666666666666,16.9,6.8
2017-01-10,23.0,17.6,7.7
2017-01-11,23.420833333333334,16.8,9.5
2017-01-12,25.454166666666666,27.0,11.1
2017-01-13,26.3125,35.7,16.9
2017-01-14,25.333333333333332,32.5,16.4
2017-01-15,22.008333333333336,31.4,11.8
2017-01-16,22.16086956521739,32.5,12.3
2017-01-17,24.254166666666666,34.8,14.5
2017-01-18,26.616666666666664,36.2,15.6
2017-01-19,25.445833333333336,35.5,14.8
2017-01-20,26.3125,36.9,16.2
2017-01-21,25.90833333333333,34.2,16.9
2017-01-22,23.208333333333332,31.3,15.8
2017-01-23,23.28333333333333,31.7,15.3
2017-01-24,24.258333333333336,34.2,15.6
2017-01-25,26.474999999999998,37.4,16.0
2017-01-26,26.037499999999998,33.4,17.9
2017-01-27,25.34166666666667,34.3,17.4
2017-01-28,24.575,32.3,17.7
2017-01-29,25.03333333333333,33.9,17.1
2017-01-30,24.962500000000002,33.4,17.5
2017-01-31,24.837500000000002,33.9,15.0
2017-02-01,23.295833333333334,32.8,14.1
2017-02-02,21.116666666666667,28.8,13.3
2017-02-03,17.495833333333334,29.2,14.8
2017-02-04,18.875,25.6,7.5
2017-02-05,21.71666666666667,19.5,7.1
2017-02-06,23.182608695652174,15.5,4.0
2017-02-07,21.441666666666666,19.1,3.3
2017-02-08,18.2375,19.6,4.2
2017-02-09,19.587500000000002,19.4,6.1
2017-02-10,21.75,17.4,4.6
2017-02-11,21.2625,16.8,11.3
2017-02-12,22.8125,20.7,10.3
2017-02-13,22.741666666666664,31.2,14.0
2017-02-14,20.960869565217394,29.0,13.4
2017-02-15,21.679166666666664,30.9,13.3
2017-02-16,21.054166666666667,30.1,13.8
2017-02-17,19.825,27.2,12.5
2017-02-18,19.825,30.2,11.0
2017-02-19,22.099999999999998,33.1,12.6
2017-02-20,24.370833333333334,34.9,14.3
2017-02-21,24.837500000000002,34.8,15.7
2017-02-22,24.758333333333336,32.7,17.4
2017-02-23,23.679166666666664,31.9,17.0
2017-02-24,24.275000000000002,32.2,17.4
2017-02-25,24.708333333333332,32.2,18.4
2017-02-26,23.599999999999998,32.1,19.5
2017-02-27,23.245833333333334,31.0,16.8
2017-02-28,23.05,31.4,16.5
2017-03-01,22.28333333333333,30.7,13.5
2017-03-02,21.05,23.9,11.5
2017-03-03,21.316666666666666,29.5,13.8
2017-03-04,19.55,26.5,8.5
2017-03-05,20.520833333333332,25.8,4.9
2017-03-06,22.004166666666666,16.1,3.0
2017-03-07,21.90833333333333,10.5,7.7
2017-03-08,19.329166666666666,21.4,1.9
2017-03-09,19.108333333333334,13.2,9.4
2017-03-10,19.408333333333335,27.5,6.2
2017-03-11,18.804347826086957,24.0,8.7
2017-03-12,20.608333333333334,26.9,11.8
2017-03-13,21.078260869565216,31.9,10.4
2017-03-14,18.720833333333335,25.4,12.8
2017-03-15,19.308695652173913,30.3,10.4
2017-03-16,20.208333333333332,30.0,11.4
2017-03-17,20.217391304347824,30.3,11.6
2017-03-18,21.445833333333336,32.8,12.2
2017-03-19,20.620833333333334,29.1,12.1
2017-03-20,19.495833333333334,28.8,11.9
2017-03-21,19.7375,30.4,11.3
2017-03-22,18.483333333333334,27.0,10.5
2017-03-23,18.254166666666666,26.1,11.1
2017-03-24,15.125,17.9,12.7
2017-03-25,18.904166666666665,26.0,15.3
2017-03-26,16.7375,25.9,8.5
2017-03-27,18.400000000000002,29.0,9.7
2017-03-28,18.483333333333334,27.5,10.1
2017-03-29,17.337500000000002,23.8,10.9
2017-03-30,16.925,25.9,9.0
2017-03-31,17.245454545454546,26.6,8.8
2017-04-01,15.420833333333334,30.7,11.3
2017-04-02,15.670833333333334,26.6,14.1
2017-04-03,16.658333333333335,28.2,10.9
2017-04-04,17.191666666666666,25.3,9.8
2017-04-05,17.220833333333335,27.6,5.4
2017-04-06,17.645833333333332,15.9,1.1
2017-04-07,14.720833333333333,11.8,4.6
2017-04-08,13.825000000000001,13.1,5.6
2017-04-09,13.695652173913043,18.7,1.8
2017-04-10,15.549999999999999,17.7,9.0
2017-04-11,18.229166666666668,21.3,10.6
2017-04-12,17.82916666666667,28.4,10.9
2017-04-13,16.125,24.0,8.9
2017-04-14,15.1625,23.4,8.0
2017-04-15,16.44782608695652,22.2,9.8
2017-04-16,17.479166666666668,22.6,12.7
2017-04-17,16.037499999999998,23.9,9.7
2017-04-18,16.912499999999998,24.6,12.5
2017-04-19,16.150000000000002,22.1,11.8
2017-04-20,15.616666666666667,16.6,13.8
2017-04-21,17.191666666666666,23.6,14.5
2017-04-22,17.579166666666666,25.3,13.1
2017-04-23,15.033333333333333,23.5,8.6
2017-04-24,12.745833333333332,18.9,6.5
2017-04-25,12.529166666666667,20.0,5.8
2017-04-26,12.204166666666666,23.7,4.5
2017-04-27,12.9375,26.8,3.9
2017-04-28,14.304166666666667,28.8,4.5
2017-04-29,15.9,30.1,5.1
2017-04-30,16.0,29.5,5.6
2017-05-01,12.395833333333334,33.7,12.1
2017-05-02,12.5,33.8,11.9
2017-05-03,12.720833333333333,30.7,11.1
2017-05-04,14.1625,28.0,9.0
2017-05-05,12.908333333333333,22.4,5.8
2017-05-06,11.716666666666667,13.5,1.6
2017-05-07,11.2875,8.3,1.0
2017-05-08,13.904166666666667,11.8,7.1
2017-05-09,13.929166666666667,18.4,4.2
2017-05-10,12.541666666666666,19.1,6.0
2017-05-11,12.262500000000001,28.1,11.7
2017-05-12,12.820833333333333,27.5,11.2
2017-05-13,14.762500000000001,22.3,9.8
2017-05-14,12.533333333333333,16.3,10.4
2017-05-15,10.995833333333332,20.4,4.4
2017-05-16,10.654166666666667,13.3,6.6
2017-05-17,11.554166666666667,15.5,8.1
2017-05-18,9.4625,12.2,6.3
2017-05-19,7.2124999999999995,15.5,1.1
2017-05-20,7.7375,19.5,0.7
2017-05-21,9.0875,18.2,3.1
2017-05-22,9.004166666666666,14.2,5.4
2017-05-23,9.058333333333334,12.3,6.4
2017-05-24,9.033333333333333,13.4,5.9
2017-05-25,9.783333333333333,12.6,8.1
2017-05-26,10.429166666666667,19.1,5.8
2017-05-27,10.641666666666667,19.6,4.2
2017-05-28,9.183333333333334,15.1,4.3
2017-05-29,10.354166666666666,16.8,6.6
2017-05-30,9.441666666666666,18.0,4.1
2017-05-31,10.420833333333333,21.2,3.6
2017-06-01,9.3375,32.1,12.0
2017-06-02,8.404166666666667,32.4,13.4
2017-06-03,9.183333333333334,33.1,11.7
2017-06-04,7.2625,27.1,9.4
2017-06-05,6.630434782608695,17.3,8.3
2017-06-06,6.320833333333333,18.1,-0.7
2017-06-07,4.679166666666666,15.6,3.4
2017-06-08,8.4,16.2,5.3
2017-06-09,7.470833333333334,18.0,3.1
2017-06-10,8.779166666666667,26.4,6.0
2017-06-11,8.283333333333333,24.4,11.3
2017-06-12,9.145833333333334,28.1,10.6
2017-06-13,7.995833333333334,13.4,4.7
2017-06-14,7.295833333333333,10.2,4.1
2017-06-15,6.620833333333334,14.5,1.9
2017-06-16,10.066666666666666,17.3,5.3
2017-06-17,8.0625,8.2,6.7
2017-06-18,5.2875000000000005,12.6,0.5
2017-06-19,3.5208333333333335,10.8,-1.2
2017-06-20,8.725,13.2,5.5
2017-06-21,8.4125,13.9,5.3
2017-06-22,9.829166666666667,11.5,8.5
2017-06-23,10.762500000000001,14.3,7.8
2017-06-24,10.679166666666667,14.1,8.1
2017-06-25,10.725,17.0,7.8
2017-06-26,11.045833333333334,12.8,8.1
2017-06-27,10.625,15.7,7.1
2017-06-28,9.220833333333333,18.4,3.2
2017-06-29,9.316666666666666,19.3,3.2
2017-06-30,9.670833333333333,21.3,2.6
2017-07-01,11.25,31.8,13.3
2017-07-02,9.516666666666667,30.0,12.7
2017-07-03,8.85,31.2,12.8
2017-07-04,7.991666666666667,17.7,11.6
2017-07-05,4.729166666666667,17.2,7.1
2017-07-06,8.179166666666667,9.3,-0.7
2017-07-07,11.008333333333333,20.0,5.7
2017-07-08,9.883333333333333,14.7,6.6
2017-07-09,9.65,19.8,2.8
2017-07-10,8.204166666666667,18.9,9.1
2017-07-11,9.858333333333333,23.4,14.2
2017-07-12,9.995833333333334,29.4,10.7
2017-07-13,9.195833333333333,13.8,4.7
2017-07-14,9.391666666666667,13.9,4.5
2017-07-15,5.266666666666667,8.0,0.4
2017-07-16,4.716666666666667,10.6,0.6
2017-07-17,4.604166666666667,18.3,-3.0
2017-07-18,8.545833333333333,22.1,-0.2
2017-07-19,10.045833333333333,23.3,1.7
2017-07-20,10.269565217391305,23.8,2.9
2017-07-21,11.120833333333332,22.4,3.7
2017-07-22,9.254166666666666,11.0,6.7
2017-07-23,9.424999999999999,12.0,6.0
2017-07-24,9.558333333333334,14.4,5.9
2017-07-25,7.958333333333333,17.6,2.1
2017-07-26,9.179166666666665,21.8,1.6
2017-07-27,9.487499999999999,17.8,2.6
2017-07-28,8.8125,16.5,2.7
2017-07-29,8.145833333333334,15.2,3.0
2017-07-30,9.762500000000001,18.9,2.7
2017-07-31,10.045833333333333,17.7,5.3
2017-08-01,7.6000000000000005,31.7,15.0
2017-08-02,9.9125,28.0,11.1
2017-08-03,9.941666666666666,27.6,10.3
2017-08-04,8.666666666666666,20.4,8.6
2017-08-05,8.495833333333334,20.1,11.2
2017-08-06,8.825000000000001,12.7,5.3
2017-08-07,9.770833333333334,15.8,5.5
2017-08-08,11.220833333333333,20.6,3.7
2017-08-09,10.791666666666666,11.3,5.9
2017-08-10,9.454166666666667,19.3,8.0
2017-08-11,7.504166666666666,27.7,14.0
2017-08-12,7.033333333333334,26.8,11.6
2017-08-13,7.804166666666667,12.1,4.7
2017-08-14,9.1625,18.3,1.4
2017-08-15,9.841666666666667,17.1,5.8
2017-08-16,10.316666666666666,21.7,2.6
2017-08-17,12.316666666666668,22.9,4.4
2017-08-18,9.291666666666666,12.1,5.7
2017-08-19,9.429166666666667,15.4,3.7
2017-08-20,9.170833333333333,20.7,1.3
2017-08-21,12.0375,26.3,2.8
2017-08-22,9.958333333333334,15.5,5.6
2017-08-23,9.879166666666666,17.1,5.8
2017-08-24,10.991666666666667,16.2,7.7
2017-08-25,9.904166666666667,16.8,4.7
2017-08-26,9.241666666666667,15.0,4.2
2017-08-27,9.975,16.9,4.4
2017-08-28,10.029166666666667,16.0,7.4
2017-08-29,8.783333333333333,15.9,3.7
2017-08-30,10.15,22.1,2.0
2017-08-31,11.924999999999999,22.5,4.1
2017-09-01,10.429166666666667,30.6,16.9
2017-09-02,11.670833333333334,28.9,10.6
2017-09-03,10.6875,26.8,12.4
2017-09-04,9.720833333333333,23.2,5.2
2017-09-05,10.512500000000001,20.2,8.9
2017-09-06,10.3125,17.6,1.6
2017-09-07,10.295833333333333,17.3,5.2
2017-09-08,8.674999999999999,13.8,7.6
2017-09-09,8.958333333333334,13.3,5.2
2017-09-10,9.016666666666667,21.5,6.0
2017-09-11,6.595833333333334,28.4,14.0
2017-09-12,9.512500000000001,32.2,11.0
2017-09-13,12.145833333333334,18.3,9.4
2017-09-14,10.941666666666668,17.1,6.2
2017-09-15,12.025,23.6,3.1
2017-09-16,15.166666666666666,31.5,3.1
2017-09-17,15.700000000000001,25.8,6.4
2017-09-18,11.908333333333333,17.9,7.2
2017-09-19,11.237499999999999,15.1,8.9
2017-09-20,12.629166666666668,19.1,8.9
2017-09-21,13.079166666666666,23.3,4.3
2017-09-22,15.137500000000001,27.2,5.8
2017-09-23,16.695833333333333,29.0,6.8
2017-09-24,15.104166666666666,22.1,9.5
2017-09-25,15.049999999999999,24.9,7.3
2017-09-26,15.383333333333333,23.6,8.6
2017-09-27,15.595833333333333,24.8,8.4
2017-09-28,15.5375,22.6,10.8
2017-09-29,16.170833333333334,23.9,12.0
2017-09-30,11.737499999999999,14.0,10.4
2017-10-01,11.670833333333334,31.6,16.0
2017-10-02,10.9375,31.3,14.3
2017-10-03,15.183333333333332,29.3,9.9
2017-10-04,13.445833333333333,28.6,6.1
2017-10-05,11.924999999999999,16.5,9.7
2017-10-06,15.045833333333334,21.1,1.4
2017-10-07,12.966666666666667,16.0,3.7
2017-10-08,12.541666666666666,12.2,6.9
2017-10-09,13.291666666666666,13.5,7.1
2017-10-10,13.358333333333334,18.9,7.5
2017-10-11,10.141666666666667,32.2,10.1
2017-10-12,12.070833333333333,34.1,13.1
2017-10-13,13.75,23.9,4.7
2017-10-14,16.9875,29.3,6.6
2017-10-15,17.349999999999998,25.2,9.3
2017-10-16,13.291666666666666,20.3,7.7
2017-10-17,13.516666666666666,22.0,6.2
2017-10-18,14.916666666666666,23.1,10.4
2017-10-19,17.166666666666668,28.6,7.3
2017-10-20,15.700000000000001,17.1,12.8
2017-10-21,16.0625,28.3,6.2
2017-10-22,18.539130434782606,28.8,8.5
2017-10-23,19.45,27.9,11.3
2017-10-24,17.724999999999998,26.2,8.7
2017-10-25,17.004166666666666,26.2,8.6
2017-10-26,16.179166666666667,22.2,9.7
2017-10-27,16.795833333333334,26.6,8.4
2017-10-28,13.920833333333334,20.5,8.2
2017-10-29,12.116666666666667,18.8,9.4
2017-10-30,13.379166666666668,24.1,3.2
2017-10-31,13.9,21.1,5.4
2017-11-01,12.637500000000001,33.8,13.4
2017-11-02,13.299999999999999,31.5,11.1
2017-11-03,14.575000000000001,27.8,9.1
2017-11-04,15.266666666666666,32.0,8.0
2017-11-05,18.525000000000002,14.5,10.6
2017-11-06,18.104166666666668,20.8,0.8
2017-11-07,17.8625,21.4,2.6
2017-11-08,19.454166666666666,9.1,6.9
2017-11-09,20.079166666666666,12.7,1.9
2017-11-10,21.033333333333335,16.6,4.7
2017-11-11,22.90416666666667,33.0,11.7
2017-11-12,21.5125,26.2,12.8
2017-11-13,19.329166666666666,28.4,10.9
2017-11-14,19.349999999999998,27.4,12.0
2017-11-15,16.7375,25.8,11.7
2017-11-16,18.279166666666665,27.4,7.8
2017-11-17,18.466666666666665,27.4,10.7
2017-11-18,18.6375,28.2,9.2
2017-11-19,19.941666666666666,30.2,9.8
2017-11-20,18.0625,24.3,11.0
2017-11-21,18.75,30.4,8.0
2017-11-22,22.079166666666666,32.7,10.6
2017-11-23,22.421739130434784,30.4,11.2
2017-11-24,17.266666666666666,25.4,9.0
2017-11-25,19.620833333333334,32.0,9.3
2017-11-26,20.954166666666666,29.1,11.6
2017-11-27,19.633333333333333,29.2,10.6
2017-11-28,16.945833333333333,23.7,10.8
2017-11-29,16.691666666666666,24.6,11.5
2017-11-30,19.545833333333334,29.1,11.5
2017-12-01,19.016666666666666,34.5,14.9
2017-12-02,15.833333333333334,33.8,12.5
2017-12-03,18.075,34.9,9.1
2017-12-04,19.591666666666665,27.5,8.9
2017-12-05,18.047826086956523,19.6,9.8
2017-12-06,17.891666666666666,19.9,1.8
2017-12-07,19.8,14.9,6.4
2017-12-08,18.833333333333332,13.7,2.0
2017-12-09,21.204347826086956,16.1,4.5
2017-12-10,23.179166666666664,19.1,6.0
2017-12-11,18.591666666666665,29.3,11.8
2017-12-12,16.75,25.1,12.6
2017-12-13,19.366666666666667,29.0,13.6
2017-12-14,22.1875,33.2,11.8
2017-12-15,24.791304347826088,34.5,13.7
2017-12-16,21.34583333333333,28.7,12.9
2017-12-17,21.52916666666667,32.1,12.0
2017-12-18,21.875,29.3,12.9
2017-12-19,22.191666666666666,32.4,12.2
2017-12-20,22.90416666666667,31.0,13.2
2017-12-21,22.583333333333332,32.0,13.0
2017-12-22,22.333333333333332,30.8,12.7
2017-12-23,22.4375,31.1,12.3
2017-12-24,22.170833333333334,31.8,11.2
2017-12-25,22.925,32.7,12.5
2017-12-26,21.691666666666666,30.8,12.8
2017-12-27,23.28333333333333,31.7,14.3
2017-12-28,24.0,33.1,14.4
2017-12-29,23.6125,32.5,14.6
2017-12-30,23.141666666666666,31.9,14.1
2017-12-31,21.320833333333333,28.4,14.8
2018-01-01,20.664,28.9,12.8
2018-01-02,20.995833333333334,31.8,13.8
2018-01-03,22.333333333333332,30.9,11.6
2018-01-04,22.766666666666666,27.5,8.8
2018-01-05,22.020833333333332,21.4,4.5
2018-01-06,24.004166666666666,14.6,0.3
2018-01-07,23.5125,9.8,6.8
2018-01-08,21.175,17.2,0.6
2018-01-09,21.287499999999998,19.7,6.0
2018-01-10,22.775000000000002,20.2,5.5
2018-01-11,21.608333333333334,20.9,10.3
2018-01-12,20.670833333333334,29.8,12.2
2018-01-13,20.175,26.4,15.0
2018-01-14,20.233333333333334,26.4,13.6
2018-01-15,18.491666666666667,25.4,15.0
2018-01-16,19.120833333333334,28.9,12.0
2018-01-17,20.958333333333332,31.8,11.2
2018-01-18,23.0625,33.2,12.7
2018-01-19,22.2,29.7,13.8
2018-01-20,20.120833333333334,27.9,13.4
2018-01-21,19.070833333333333,24.3,14.5
2018-01-22,19.900000000000002,29.1,12.7
2018-01-23,19.629166666666666,28.2,12.7
2018-01-24,21.712500000000002,30.7,12.9
2018-01-25,20.645833333333332,28.9,12.7
2018-01-26,19.358333333333334,28.1,11.2
2018-01-27,20.879166666666666,31.7,11.5
2018-01-28,23.7625,34.9,12.8
2018-01-29,22.90416666666667,30.3,12.9
2018-01-30,19.408333333333335,29.9,10.1
2018-01-31,23.09166666666667,33.4,13.4
2018-02-01,23.016666666666666,30.2,12.4
2018-02-02,21.4375,29.1,14.1
2018-02-03,20.604166666666668,30.3,12.7
2018-02-04,22.420833333333334,24.8,9.5
2018-02-05,21.1375,22.6,6.1
2018-02-06,21.316666666666666,16.8,-0.8
2018-02-07,21.962500000000002,14.6,3.2
2018-02-08,21.420833333333334,7.7,0.3
2018-02-09,21.84583333333333,23.7,3.6
2018-02-10,21.279166666666665,23.3,4.0
2018-02-11,21.683333333333334,23.8,12.7
2018-02-12,23.170833333333334,27.8,13.5
2018-02-13,22.566666666666666,31.2,13.1
2018-02-14,20.3,30.1,12.6
2018-02-15,21.445833333333336,30.4,13.1
2018-02-16,22.02916666666667,32.3,13.3
2018-02-17,22.21666666666667,31.3,13.7
2018-02-18,21.029166666666665,30.5,12.6
2018-02-19,20.466666666666665,28.5,14.7
2018-02-20,20.970833333333335,30.2,15.3
2018-02-21,22.758333333333336,32.0,14.2
2018-02-22,22.337500000000002,31.8,13.2
2018-02-23,20.791666666666668,29.0,13.1
2018-02-24,20.945833333333333,29.6,13.0
2018-02-25,20.008333333333333,29.4,11.1
2018-02-26,20.375,30.2,11.7
2018-02-27,18.0,25.8,12.7
2018-02-28,18.333333333333332,27.5,11.2
2018-03-01,20.575,31.6,12.1
2018-03-02,21.195833333333333,28.8,13.2
2018-03-03,19.870833333333334,27.3,12.4
2018-03-04,19.141666666666666,27.4,9.3
2018-03-05,21.883333333333336,24.7,9.6
2018-03-06,21.104166666666668,14.1,3.6
2018-03-07,17.908333333333335,15.6,4.7
2018-03-08,18.474999999999998,16.4,0.7
2018-03-09,18.891666666666666,29.0,4.2
2018-03-10,18.3125,27.6,4.6
2018-03-11,19.400000000000002,26.7,8.2
2018-03-12,19.520833333333332,26.1,11.8
2018-03-13,19.208333333333332,29.4,9.1
2018-03-14,17.7375,27.2,8.8
2018-03-15,18.329166666666666,29.8,7.9
2018-03-16,18.1125,28.4,9.3
2018-03-17,15.825000000000001,25.6,7.8
2018-03-18,16.425,25.0,9.9
2018-03-19,17.154166666666665,26.8,8.5
2018-03-20,17.9875,29.6,7.8
2018-03-21,18.8125,28.0,9.4
2018-03-22,17.195833333333333,27.0,8.3
2018-03-23,17.912499999999998,26.7,9.6
2018-03-24,18.466666666666665,28.5,10.6
2018-03-25,19.591666666666665,32.4,8.4
2018-03-26,18.912499999999998,27.9,11.5
2018-03-27,19.133333333333333,30.6,9.3
2018-03-28,19.587500000000002,29.8,9.8
2018-03-29,20.254166666666666,31.6,11.2
2018-03-30,20.879166666666666,29.8,11.3
2018-03-31,19.412499999999998,28.1,10.8
2018-04-01,17.170833333333334,31.7,14.1
2018-04-02,16.845833333333335,30.6,14.7
2018-04-03,16.8625,29.4,10.8
2018-04-04,17.641666666666666,26.9,10.2
2018-04-05,17.683333333333334,25.8,6.7
2018-04-06,16.991666666666667,11.5,-1.6
2018-04-07,16.212500000000002,14.0,7.6
2018-04-08,16.470833333333335,18.0,-0.6
2018-04-09,14.483333333333334,31.3,5.5
2018-04-10,14.262500000000001,28.9,5.8
2018-04-11,16.724999999999998,26.3,7.8
2018-04-12,15.5,19.3,12.6
2018-04-13,16.004166666666666,25.0,8.5
2018-04-14,15.829166666666666,27.4,7.3
2018-04-15,17.033333333333335,27.9,8.5
2018-04-16,16.058333333333334,25.3,8.3
2018-04-17,17.429166666666667,26.2,10.0
2018-04-18,16.7625,26.3,9.0
2018-04-19,16.3,26.3,7.8
2018-04-20,16.224999999999998,26.5,7.9
2018-04-21,16.408333333333335,26.6,7.6
2018-04-22,16.591666666666665,25.0,8.6
2018-04-23,14.795833333333334,21.2,8.4
2018-04-24,16.224999999999998,24.4,9.6
2018-04-25,15.6625,26.7,6.9
2018-04-26,15.566666666666668,22.3,7.1
2018-04-27,13.65,23.7,5.3
2018-04-28,15.329166666666666,25.9,8.5
2018-04-29,14.491666666666667,20.2,8.3
2018-04-30,11.112499999999999,17.3,6.6
2018-05-01,11.15,30.0,15.4
2018-05-02,12.841666666666667,29.0,15.2
2018-05-03,15.741666666666667,32.6,12.1
2018-05-04,15.354166666666666,26.2,10.6
2018-05-05,14.85,24.6,6.8
2018-05-06,14.141666666666666,11.6,-1.5
2018-05-07,14.354166666666666,15.7,5.2
2018-05-08,14.208333333333334,17.4,5.5
2018-05-09,13.316666666666668,17.8,8.8
2018-05-10,12.475,24.9,8.0
2018-05-11,13.154166666666667,29.7,8.6
2018-05-12,13.299999999999999,27.9,12.0
2018-05-13,11.995833333333332,15.2,10.2
2018-05-14,11.745833333333332,17.2,5.8
2018-05-15,12.275,15.6,9.4
2018-05-16,14.620833333333332,19.5,11.9
2018-05-17,13.133333333333333,20.8,5.0
2018-05-18,11.033333333333333,21.4,3.9
2018-05-19,11.262500000000001,24.8,2.7
2018-05-20,11.920833333333334,25.2,2.0
2018-05-21,12.387500000000001,21.2,4.7
2018-05-22,11.875,22.9,4.6
2018-05-23,11.8125,23.9,3.3
2018-05-24,12.552173913043477,25.8,3.4
2018-05-25,12.3375,25.3,3.2
2018-05-26,8.508333333333333,13.5,5.4
2018-05-27,8.433333333333334,19.8,1.1
2018-05-28,11.579166666666666,16.7,8.7
2018-05-29,11.633333333333333,14.9,10.5
2018-05-30,10.420833333333333,12.7,9.1
2018-05-31,9.129166666666666,12.5,6.4
2018-06-01,6.545833333333333,34.3,13.8
2018-06-02,6.233333333333333,29.1,14.9
2018-06-03,7.7625,30.4,12.0
2018-06-04,4.05,21.2,14.1
